Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,aug_type,batch_size,epochs,lstm_units,num_aug,num_classes,rows_sum,seed,step size,test_size,train_size,val_size,window_size,Average Haversine Distance,Training Loss,Validation Loss
2025-01-18 00:34:43,1.5h,599e37906fd44da7a4c82015b09fe7fe,GNI_aug200000_1971,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,200000,3,468413,1971,1,40745,400516,27152,50,2.4888248988376818,0.0000011493960982988938,7.857905615082927e-8
2025-01-17 23:16:41,1.3h,a78a7c9b93894b0ead5b8c0ea3535856,GNI_aug150000_1971,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,150000,3,418279,1971,1,40745,350382,27152,50,19.10411967616492,0.0000011550522458492196,8.908680229069432e-7
2025-01-17 22:08:29,1.1h,530c64c9f162499090410ca9ffc179dd,GNI_aug100000_1971,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,100000,3,368344,1971,1,40745,300447,27152,50,21.09565586911795,0.0000013132980711816344,4.4555960698744457e-7
2025-01-17 21:10:26,57.9min,b9bed1261f894733bc6b1dee8c3103bd,GNI_aug50000_1971,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,50000,3,318880,1971,1,40745,250983,27152,50,4.8939964933039155,0.0000014470236919805757,1.6351647502688138e-7
2025-01-17 19:38:36,1.5h,809ced81c1ce4c049a2f58d94fac5d5e,GNI_aug200000_2884,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,200000,3,467878,2884,1,40052,400754,27072,50,4.223394650747649,0.0000013475441846821923,1.5182291690507554e-7
2025-01-17 18:17:18,1.4h,3ec47782825c400491a4f64324b67e23,GNI_aug150000_2884,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,150000,3,417540,2884,1,40052,350416,27072,50,2.330389385210514,0.0000014716754321852932,1.0076764311861552e-7
2025-01-17 17:07:50,1.2h,6e20c4915d8141d29895a62c035de211,GNI_aug100000_2884,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,100000,3,367648,2884,1,40052,300524,27072,50,5.943658229855512,0.000001613859581084398,3.756011608402332e-7
2025-01-17 16:09:39,58.0min,f2c21089a3cb4e5a80b5efb44b7f7919,GNI_aug50000_2884,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,50000,3,317606,2884,1,40052,250482,27072,50,6.4461622160616585,0.0000020793011117348215,1.512845244633354e-7
2025-01-17 14:34:52,1.6h,dcbf83f2b0df48f8a0ba5901d2f7480e,GNI_aug200000_7950,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,200000,3,468566,7950,1,40335,400462,27769,50,4.253466366118676,0.000002085101186821703,8.658236794190088e-8
2025-01-17 13:12:08,1.4h,535424bb92564e8dbaaf06da55f6416b,GNI_aug150000_7950,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,150000,3,418507,7950,1,40335,350403,27769,50,30.339152608715178,0.0000024379314709221944,0.0000018978895468535484
2025-01-17 12:02:59,1.1h,b8869ca1ffb24f74a64587c376f31543,GNI_aug100000_7950,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,100000,3,368880,7950,1,40335,300776,27769,50,10.621836824918349,0.0000027836931622005068,4.736054677323409e-7
2025-01-17 11:05:27,57.4min,449b9f618927447299d4f15246e7ecfc,GNI_aug50000_7950,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,50000,3,318648,7950,1,40335,250544,27769,50,5.345452093248056,0.000003120470864814706,7.912676380783523e-8
2025-01-17 09:32:57,1.5h,234568fa63ac465c956825c0c64067bb,GNI_aug200000_3832,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,200000,3,468915,3832,1,40677,401204,27034,50,6.760664381278605,8.226711543102283e-7,6.131234613349079e-7
2025-01-17 08:07:34,1.4h,413124e21fb14a67828199d0e25cd07c,GNI_aug150000_3832,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,150000,3,418490,3832,1,40677,350779,27034,50,5.690815079706872,9.433251761947758e-7,0.000001130663918047503
2025-01-17 06:55:48,1.2h,8537c58f817e46e691c0f85d7728da4d,GNI_aug100000_3832,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,100000,3,369227,3832,1,40677,301516,27034,50,3.699092437261556,9.359082469018176e-7,3.80640472030791e-7
2025-01-17 05:56:27,59.2min,ddb28601e74f4133a7fb62f37e7befe0,GNI_aug50000_3832,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,50000,3,318620,3832,1,40677,250909,27034,50,8.684899940516903,0.0000010963434533550753,6.153984486445552e-7
2025-01-17 04:23:37,1.5h,cfc2b58a1290481d85ad194afb6387cf,GNI_aug200000_2643,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,200000,3,468121,2643,1,40137,400224,27760,50,26.5087947282739,0.000001074625060937251,9.96464905256289e-7
2025-01-17 03:01:53,1.4h,a24d63756dae46eca2562e1aee88da71,GNI_aug150000_2643,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,150000,3,418156,2643,1,40137,350259,27760,50,4.931119350041578,0.0000012085110938642174,0.0000015286883581211441
2025-01-17 01:49:17,1.2h,ff856f10e57a4a85bbec9a7334b11ae2,GNI_aug100000_2643,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,100000,3,368399,2643,1,40137,300502,27760,50,5.13905519722876,8.906528137231362e-7,0.000001492837441219308
2025-01-17 00:49:53,59.3min,79a481f69bc24bfb9a71dbd470ff5304,GNI_aug50000_2643,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,50000,3,318139,2643,1,40137,250242,27760,50,10.890884859213244,0.0000012230456150064128,0.000001594173568264523
2025-01-16 23:14:07,1.6h,61c6b6189f254def8bdde96f564d8506,GNI_aug200000_3846,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,200000,3,469436,3846,1,40460,401796,27180,50,52.467931684823,0.000002695708872124669,0.0000042282204049115535
2025-01-16 21:51:15,1.4h,91c34cf7e7e3472eabd1e3902d6d1dbe,GNI_aug150000_3846,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,150000,3,419492,3846,1,40460,351852,27180,50,3.319266585774891,0.0000031173490242508706,1.831188995993216e-7
2025-01-16 20:38:43,1.2h,1e915fb6ed3c43528f35ccb445f8b82a,GNI_aug100000_3846,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,100000,3,368726,3846,1,40460,301086,27180,50,3.360098657306153,0.000003602714286898845,1.7349769620977895e-7
2025-01-16 19:38:02,1.0h,e9d9b2c5b7934a6e9158d2b65aa65e01,GNI_aug50000_3846,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,50000,3,319009,3846,1,40460,251369,27180,50,2.9833448899200743,0.000003159653488182812,1.2988527942070505e-7
2025-01-16 18:06:45,1.5h,eae031866f7947febfbd4c33a83859d4,GNI_aug200000_7932,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,200000,3,468368,7932,1,40140,401006,27222,50,4.252348417750164,0.000001380188678012928,2.0767561181855854e-7
2025-01-16 16:41:51,1.4h,aef9089819ac4d49be8887002b2a03be,GNI_aug150000_7932,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,150000,3,418989,7932,1,40140,351627,27222,50,3.200531411535907,0.0000014637461163147236,4.8682245790132583e-8
2025-01-16 15:27:28,1.2h,9ecc12f8e3f54a22985fcf04615a3e39,GNI_aug100000_7932,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,100000,3,368428,7932,1,40140,301066,27222,50,11.704187205975533,0.0000014478808907369967,2.06734512175899e-7
2025-01-16 14:23:48,1.1h,903dfd81c4b04ab5afd3f918ce7bd525,GNI_aug50000_7932,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,50000,3,318779,7932,1,40140,251417,27222,50,5.093401359774473,0.0000017589055687494692,8.005478235872943e-8
2025-01-16 12:47:50,1.6h,7211f66e72564f9db180aa83fbfaed92,GNI_aug200000_3589,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,200000,3,468619,3589,1,40055,401350,27214,50,43.84516590228193,0.000002876630105674849,0.0000020733996279886924
2025-01-16 11:23:45,1.4h,6a3bef44e809431fb2f39dd591d744d1,GNI_aug150000_3589,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,150000,3,418198,3589,1,40055,350929,27214,50,2.4755284552243064,0.000003280117425674689,2.2559094148277836e-8
2025-01-16 10:12:46,1.2h,ce44c1808fa14be3b96a6daa88feabb6,GNI_aug100000_3589,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,100000,3,368162,3589,1,40055,300893,27214,50,15.64997673671587,0.0000036302749322203454,2.081431631495434e-7
2025-01-16 09:13:40,59.0min,1d50a8e699a44483be8898b8d6e2adf6,GNI_aug50000_3589,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,50000,3,318568,3589,1,40055,251299,27214,50,20.58720013951518,0.000004269870260031894,3.984265788403718e-7
2025-01-16 07:39:03,1.6h,9a44c0a47c22481e8330701588406f07,GNI_aug200000_9265,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,200000,3,469009,9265,1,40336,401166,27507,50,4.628410544270358,0.0000023937939204188297,7.995188155973665e-8
2025-01-16 06:19:21,1.3h,7783768bf0a244b4aa5c42a42bba008c,GNI_aug150000_9265,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,150000,3,419281,9265,1,40336,351438,27507,50,5.12244791811678,0.000002792066197798704,1.9523827177181374e-7
2025-01-16 05:09:58,1.2h,c661f9821ec9452b8474ff19494a8c29,GNI_aug100000_9265,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,100000,3,368963,9265,1,40336,301120,27507,50,19.14829501819015,0.0000027950854928349145,8.425987516602618e-7
2025-01-16 04:11:17,58.5min,10fa0f2d3bf84fe7bbc22b6e12c22479,GNI_aug50000_9265,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,50000,3,318731,9265,1,40336,250888,27507,50,3.4232790708211214,0.000002391857151451404,7.517487432551206e-8
2025-01-16 02:37:50,1.6h,5ffdb5b0aa4d4c91b8701a5829abf6e9,GNI_aug200000_1415,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,200000,3,468867,1415,1,40544,400682,27641,50,8.724747023806819,0.000004228907982906094,1.3769873419278156e-7
2025-01-16 01:14:15,1.4h,796d06689c7e479a9ccf896f64a25640,GNI_aug150000_1415,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,150000,3,418990,1415,1,40544,350805,27641,50,3.9671418160696086,0.0000039506917346443515,8.62528608536195e-8
2025-01-16 00:01:43,1.2h,38e4a3a088e64c7cb242fc8ebbda2d31,GNI_aug100000_1415,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,100000,3,369024,1415,1,40544,300839,27641,50,3.9746858642517258,0.000004611400527210208,1.898599464311701e-7
2025-01-15 23:02:28,59.1min,23e87e0f3ff1471d851f5b66f787e74f,GNI_aug50000_1415,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,GNI,64,50,64,50000,3,319390,1415,1,40544,251205,27641,50,3.533045973693246,0.000005118257377034752,1.1056724247282546e-7
2025-01-15 21:47:09,1.3h,7d1170124bc14ea3aa9d5aa119483c22,vae_aug200000_1971,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,200000,3,468075,1971,1,40745,400178,27152,50,5.6601367837458945,0.0000010810302910613245,2.295586227774038e-7
2025-01-15 20:38:29,1.1h,bcbba1d6b77746a089b21def1b1004be,vae_aug150000_1971,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,150000,3,418155,1971,1,40745,350258,27152,50,2.3431462153739986,0.0000011857445088025997,1.4025167160980345e-7
2025-01-15 19:38:15,1.0h,0b100d47aab24282a36561dabccc547f,vae_aug100000_1971,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,100000,3,368115,1971,1,40745,300218,27152,50,11.734137440273136,0.0000012905136372864945,3.569398927538714e-7
2025-01-15 18:43:06,55.0min,7b3b92679651401f8bb8db50858b96aa,vae_aug50000_1971,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,50000,3,318075,1971,1,40745,250178,27152,50,18.415428533055433,0.0000017927405906448257,4.64079533912809e-7
2025-01-15 17:28:35,1.2h,6b6dddacbea44cd09deb8f2a8c201479,vae_aug200000_2884,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,200000,3,467421,2884,1,40052,400297,27072,50,3.597975756553632,0.0000012231524806338712,7.502944185944216e-7
2025-01-15 16:20:52,1.1h,97af7761a3824693bf7561900b7161dc,vae_aug150000_2884,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,150000,3,417501,2884,1,40052,350377,27072,50,5.166540646131512,0.0000011443008816058864,2.2555948930857994e-7
2025-01-15 15:20:41,1.0h,e79bb64114f443a68343b53e7b03ad77,vae_aug100000_2884,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,100000,3,367461,2884,1,40052,300337,27072,50,6.58108137228369,0.0000014041505664863507,3.99421935526334e-7
2025-01-15 14:23:31,57.0min,7758ce8f24ec498fb2fa7933e21041c8,vae_aug50000_2884,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,50000,3,317421,2884,1,40052,250297,27072,50,11.954955796925857,0.0000016694541500328341,4.392306607314822e-7
2025-01-15 01:22:17,13.0h,90009443d64145408e4a7146b08e5ed0,vae_aug200000_7950,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,200000,3,468255,7950,1,40335,400151,27769,50,16.9290742878554,0.0000017562762195666437,2.541163155456161e-7
2025-01-14 17:45:30,7.3h,d9ffb86972bd409f967275257ceaade2,vae_aug150000_7950,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,150000,3,418335,7950,1,40335,350231,27769,50,7.408265798405071,0.0000017610253735256265,1.6387524226502137e-7
2025-01-14 14:23:49,3.4h,9c5c0e0df3e14f8f8acaaf67ba9e21bb,vae_aug100000_7950,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,100000,3,368295,7950,1,40335,300191,27769,50,4.582585566900689,0.0000018841051314666402,1.707233536762942e-7
2025-01-14 13:31:12,52.5min,fdac77ee786a4463af09a325babd3a29,vae_aug50000_7950,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,50000,3,318255,7950,1,40335,250151,27769,50,7.088793816321895,0.000002312828428330249,8.63251230498463e-8
2025-01-14 12:15:55,1.3h,b8b50aaba10c4733a34f812aa8d98e34,vae_aug200000_3832,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,200000,3,468233,3832,1,40677,400522,27034,50,32.66386404160385,7.575457061648194e-7,0.0000013184587714931695
2025-01-14 11:07:18,1.1h,8440687cf3ca408eaf8d99270b49468e,vae_aug150000_3832,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,150000,3,418313,3832,1,40677,350602,27034,50,3.829862458203441,9.356364785162441e-7,0.0000010181898915107013
2025-01-14 10:07:14,59.9min,bf833bf0f91243e6a1b30faf6f0dcd5b,vae_aug100000_3832,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,100000,3,368273,3832,1,40677,300562,27034,50,5.346298489897183,8.603680612395692e-7,9.418630497748381e-7
2025-01-14 09:13:14,53.9min,8333b38c004045cb9b7c8f049060a7d5,vae_aug50000_3832,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,50000,3,318233,3832,1,40677,250522,27034,50,5.592093078330484,0.000001076720423043298,0.0000018409455151413567
2025-01-14 07:55:45,1.3h,60503235eafd4be39a88970b36fb724f,vae_aug200000_2643,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,200000,3,467929,2643,1,40137,400032,27760,50,7.462580757570582,9.94886931948713e-7,6.76510353514459e-7
2025-01-14 06:44:53,1.2h,eb3a4b75b3324a8a995caa439705fcbc,vae_aug150000_2643,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,150000,3,418009,2643,1,40137,350112,27760,50,15.61995494901113,0.0000011062103340009344,8.229660579672782e-7
2025-01-14 05:44:02,1.0h,138e901e12ef4b4c9f19b7bc320bf12c,vae_aug100000_2643,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,100000,3,367969,2643,1,40137,300072,27760,50,8.165009969120975,0.0000011702049960149452,2.819150779487245e-7
2025-01-14 04:49:23,54.5min,21bf2d82dd3d4c8c8286014bc719a813,vae_aug50000_2643,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,50000,3,317929,2643,1,40137,250032,27760,50,14.10311293167651,0.0000012402626907714875,4.758003626648133e-7
2025-01-14 03:34:21,1.2h,b4b3f36deac14907b6974b1835aa9dd1,vae_aug200000_3846,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,200000,3,468458,3846,1,40460,400818,27180,50,3.9320512013840077,0.0000020611951185856014,1.4142020177132508e-7
2025-01-14 02:23:41,1.2h,2d353fbc1dc5440eb4ebdd13a372701e,vae_aug150000_3846,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,150000,3,418538,3846,1,40460,350898,27180,50,3.3409154526616947,0.000002349211172258947,3.0154023988870904e-7
2025-01-14 01:20:08,1.1h,e5652668e20d4b60a43894e5f66dac3b,vae_aug100000_3846,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,100000,3,368498,3846,1,40460,300858,27180,50,52.05390963674472,0.000002575080088718096,0.000008126598913804628
2025-01-14 00:24:25,55.6min,f1ca852206fe4aa4966a57ceab5ea583,vae_aug50000_3846,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,50000,3,318458,3846,1,40460,250818,27180,50,3.024431180732658,0.0000028035815375915263,1.642799389856009e-7
2025-01-13 23:07:00,1.3h,e7e6a128699d4ec2b81bc56785e9c494,vae_aug200000_7932,LOCAL,/opt/anaconda3/lib/python3.12/site-packages/ipykernel_launcher.py,fabian,FINISHED,vae,64,50,64,200000,3,467785,7932,1,40140,400423,27222,50,4.855467061957116,0.0000011064153113693465,7.294070769603422e-8
